id,date,store_nbr,item_nbr,unit_sales,onpromotion
101689411,2017-01-01,25,958015,4.0,False
101689412,2017-01-01,25,958016,4.0,False
101689413,2017-01-01,25,958514,2.0,False
101689414,2017-01-01,25,959502,1.0,True
101689415,2017-01-01,25,964752,5.0,True
101689416,2017-01-01,25,964753,2.0,False
101689417,2017-01-01,25,968432,14.0,False
101689418,2017-01-01,25,968935,3.0,False
101689419,2017-01-01,25,968936,1.0,False
101689420,2017-01-01,25,968937,10.0,False
101689421,2017-01-01,25,977007,1.0,False
101689422,2017-01-01,25,979197,2.0,False
101689423,2017-01-01,25,983310,1.0,False
101689424,2017-01-01,25,986193,6.0,False
101689425,2017-01-01,25,987308,1.0,False
101689426,2017-01-01,25,988408,2.0,False
101689427,2017-01-01,25,989092,1.0,False
101689428,2017-01-01,25,991329,3.0,False
101689429,2017-01-01,25,996122,9.0,False
101689430,2017-01-01,25,996613,0.892,False
101689431,2017-01-01,25,999545,2.0,False
101689432,2017-01-01,25,999547,3.0,False
101689433,2017-01-01,25,1001305,1.0,False
101689434,2017-01-01,25,1003679,1.0,False
101689435,2017-01-01,25,1004550,209.0,False
101689436,2017-01-01,25,1004551,26.0,False
101689437,2017-01-01,25,1009998,3.0,False
101689438,2017-01-01,25,1010757,1.0,True
101689439,2017-01-01,25,1012787,1.0,False
101689440,2017-01-01,25,1014864,2.0,False
101689441,2017-01-01,25,1017791,3.0,False
101689442,2017-01-01,25,1018617,3.0,False
101689443,2017-01-01,25,1018878,8.0,False
101689444,2017-01-01,25,1022053,1.0,False
101689445,2017-01-01,25,1028589,140.0,False
101689446,2017-01-01,25,1033395,7.0,False
101689447,2017-01-01,25,1036689,6.0,False
101689448,2017-01-01,25,1037838,5.0,False
101689449,2017-01-01,25,1037845,3.0,True
101689450,2017-01-01,25,1037846,1.0,False
101689451,2017-01-01,25,1037857,97.0,False
101689452,2017-01-01,25,1038946,5.0,False
101689453,2017-01-01,25,1038950,5.0,False
101689454,2017-01-01,25,1038954,2.0,False
101689455,2017-01-01,25,1040170,3.0,False
101689456,2017-01-01,25,1044592,1.0,False
101689457,2017-01-01,25,1045449,5.0,False
101689458,2017-01-01,25,1047675,24.0,False
101689459,2017-01-01,25,1047679,179.0,False
101689460,2017-01-01,25,1047681,36.0,False
101689461,2017-01-01,25,1047682,12.0,False
101689462,2017-01-01,25,1047685,41.0,False
101689463,2017-01-01,25,1047696,3.0,False
101689464,2017-01-01,25,1047698,14.0,False
101689465,2017-01-01,25,1047699,1.0,False
101689466,2017-01-01,25,1047707,27.0,False
101689467,2017-01-01,25,1047717,4.0,False
101689468,2017-01-01,25,1047733,2.0,False
101689469,2017-01-01,25,1047752,1.0,False
101689470,2017-01-01,25,1047753,10.0,False
101689471,2017-01-01,25,1047755,7.0,False
101689472,2017-01-01,25,1047756,11.0,False
101689473,2017-01-01,25,1047757,22.0,False
101689474,2017-01-01,25,1047758,5.0,False
101689475,2017-01-01,25,1047772,19.0,False
101689476,2017-01-01,25,1047773,24.0,False
101689477,2017-01-01,25,1047774,3.0,False
101689478,2017-01-01,25,1047775,5.0,False
101689479,2017-01-01,25,1047786,14.0,False
101689480,2017-01-01,25,1047790,7.0,False
101689481,2017-01-01,25,1050142,2.0,False
101689482,2017-01-01,25,1052022,4.0,False
101689483,2017-01-01,25,1052563,9.0,False
101689484,2017-01-01,25,1057033,10.0,False
101689485,2017-01-01,25,1057490,20.0,True
101689486,2017-01-01,25,1057515,18.0,False
101689487,2017-01-01,25,1058820,2.0,False
101689488,2017-01-01,25,1060036,36.0,False
101689489,2017-01-01,25,1062374,34.808,False
101689490,2017-01-01,25,1062926,11.0,False
101689491,2017-01-01,25,1062927,12.0,False
101689492,2017-01-01,25,1064018,2.0,False
101689493,2017-01-01,25,1066900,17.0,False
101689494,2017-01-01,25,1066901,3.0,False
101689495,2017-01-01,25,1071928,1.0,False
101689496,2017-01-01,25,1072173,6.0,False
101689497,2017-01-01,25,1074327,101.0,False
101689498,2017-01-01,25,1078288,7.0,False
101689499,2017-01-01,25,1080001,1.0,False
101689500,2017-01-01,25,1080756,3.0,True
101689501,2017-01-01,25,1082042,1.0,False
101689502,2017-01-01,25,1082391,2.0,False
101689503,2017-01-01,25,1082907,6.0,False
101689504,2017-01-01,25,1083152,5.0,True
101689505,2017-01-01,25,1083196,12.0,False
101689506,2017-01-01,25,1084425,43.0,True
101689507,2017-01-01,25,1084437,7.0,False
101689508,2017-01-01,25,1084881,4.0,False
101689509,2017-01-01,25,1084882,1.0,False
101689510,2017-01-01,25,1085246,6.8820000000000014,False
101689511,2017-01-01,25,1086172,2.0,False
101689512,2017-01-01,25,1087269,2.0,False
101689513,2017-01-01,25,1087270,3.0,False
101689514,2017-01-01,25,1088002,1.0,False
101689515,2017-01-01,25,1089044,1.0,False
101689516,2017-01-01,25,1089045,8.0,False
101689517,2017-01-01,25,1089046,1.0,False
101689518,2017-01-01,25,1089820,1.0,False
101689519,2017-01-01,25,1089843,13.0,False
101689520,2017-01-01,25,1089844,9.0,False
101689521,2017-01-01,25,1091365,2.0,False
101689522,2017-01-01,25,1091366,18.0,False
101689523,2017-01-01,25,1091367,2.0,False
101689524,2017-01-01,25,1091467,26.275,False
101689525,2017-01-01,25,1092061,1.0,False
101689526,2017-01-01,25,1092106,10.82,False
101689527,2017-01-01,25,1096235,6.0,False
101689528,2017-01-01,25,1097187,2.0,False
101689529,2017-01-01,25,1102268,1.0,False
101689530,2017-01-01,25,1102975,3.0,False
101689531,2017-01-01,25,1102976,2.0,False
101689532,2017-01-01,25,1104599,2.0,False
101689533,2017-01-01,25,1105210,2.0,False
101689534,2017-01-01,25,1105212,12.0,True
101689535,2017-01-01,25,1105213,1.0,False
101689536,2017-01-01,25,1105214,1.0,False
101689537,2017-01-01,25,1105831,2.0,False
101689538,2017-01-01,25,1109325,8.0,False
101689539,2017-01-01,25,1109326,2.0,False
101689540,2017-01-01,25,1109389,6.0,False
101689541,2017-01-01,25,1109390,1.0,False
101689542,2017-01-01,25,1109391,6.0,False
101689543,2017-01-01,25,1110679,2.0,False
101689544,2017-01-01,25,1111202,2.0,False
101689545,2017-01-01,25,1112450,2.0,False
101689546,2017-01-01,25,1112839,5.0,False
101689547,2017-01-01,25,1113847,1.0,False
101689548,2017-01-01,25,1114566,20.0,False
101689549,2017-01-01,25,1114903,2.0,False
101689550,2017-01-01,25,1116113,2.0,False
101689551,2017-01-01,25,1116370,2.0,False
101689552,2017-01-01,25,1118775,4.0,False
101689553,2017-01-01,25,1121513,2.0,False
101689554,2017-01-01,25,1121615,1.0,False
101689555,2017-01-01,25,1121616,3.0,False
101689556,2017-01-01,25,1124164,9.0,False
101689557,2017-01-01,25,1124165,2.0,False
101689558,2017-01-01,25,1127862,3.0,False
101689559,2017-01-01,25,1138053,1.0,False
101689560,2017-01-01,25,1143685,2.0,False
101689561,2017-01-01,25,1146496,735.0,False
101689562,2017-01-01,25,1146648,3.0,False
101689563,2017-01-01,25,1146783,1.0,False
101689564,2017-01-01,25,1146784,1.0,False
101689565,2017-01-01,25,1146795,7.0,True
101689566,2017-01-01,25,1146797,3.0,True
101689567,2017-01-01,25,1146800,2.0,False
101689568,2017-01-01,25,1146801,6.0,False
101689569,2017-01-01,25,1146802,2.0,False
101689570,2017-01-01,25,1146803,3.0,False
101689571,2017-01-01,25,1146974,3.0,False
101689572,2017-01-01,25,1147495,1.0,False
101689573,2017-01-01,25,1148017,3.0,False
101689574,2017-01-01,25,1148018,33.0,False
101689575,2017-01-01,25,1148548,20.0,False
101689576,2017-01-01,25,1148971,4.0,False
101689577,2017-01-01,25,1148972,1.0,False
101689578,2017-01-01,25,1149069,81.0,False
101689579,2017-01-01,25,1149225,1.0,True
101689580,2017-01-01,25,1149579,2.0,False
101689581,2017-01-01,25,1151128,1.0,False
101689582,2017-01-01,25,1152017,1.0,False
101689583,2017-01-01,25,1152346,1.0,False
101689584,2017-01-01,25,1152355,1.0,False
101689585,2017-01-01,25,1153584,1.0,False
101689586,2017-01-01,25,1153597,1.0,False
101689587,2017-01-01,25,1156724,1.0,False
101689588,2017-01-01,25,1157329,2.0,True
101689589,2017-01-01,25,1157462,5.0,False
101689590,2017-01-01,25,1157561,3.0,True
101689591,2017-01-01,25,1157562,2.0,False
101689592,2017-01-01,25,1157564,7.0,True
101689593,2017-01-01,25,1158705,1.0,False
101689594,2017-01-01,25,1158719,8.0,False
101689595,2017-01-01,25,1158720,8.0,False
101689596,2017-01-01,25,1159413,1.0,False
101689597,2017-01-01,25,1159414,1.0,False
101689598,2017-01-01,25,1159415,1.0,False
101689599,2017-01-01,25,1159597,5.0,False
101689600,2017-01-01,25,1159726,5.0,False
101689601,2017-01-01,25,1159728,1.0,False
101689602,2017-01-01,25,1160882,1.0,False
101689603,2017-01-01,25,1161556,4.0,False
101689604,2017-01-01,25,1161571,1.0,False
101689605,2017-01-01,25,1161572,3.0,False
101689606,2017-01-01,25,1162382,1.0,True
101689607,2017-01-01,25,1163583,2.0,True
101689608,2017-01-01,25,1165988,5.0,False
101689609,2017-01-01,25,1165989,20.0,True
101689610,2017-01-01,25,1167544,1.0,False
101689611,2017-01-01,25,1167545,1.0,False
101689612,2017-01-01,25,1168717,2.0,False
101689613,2017-01-01,25,1171140,2.0,False
101689614,2017-01-01,25,1173210,2.0,False
101689615,2017-01-01,25,1173853,6.0,False
101689616,2017-01-01,25,1176562,2.0,False
101689617,2017-01-01,25,1178687,1.0,False
101689618,2017-01-01,25,1178692,1.0,False
101689619,2017-01-01,25,1179109,1.0,True
101689620,2017-01-01,25,1179117,3.0,True
101689621,2017-01-01,25,1179579,1.0,False
101689622,2017-01-01,25,1179580,3.0,False
101689623,2017-01-01,25,1182733,30.0,False
101689624,2017-01-01,25,1210038,7.0,False
101689625,2017-01-01,25,1214325,7.0,False
101689626,2017-01-01,25,1222571,1.0,False
101689627,2017-01-01,25,1225769,3.0,False
101689628,2017-01-01,25,1228319,3.0,False
101689629,2017-01-01,25,1228950,1.0,False
101689630,2017-01-01,25,1228995,2.0,False
101689631,2017-01-01,25,1229023,1.0,False
101689632,2017-01-01,25,1229025,1.0,False
101689633,2017-01-01,25,1229026,1.0,False
101689634,2017-01-01,25,1229028,6.0,False
101689635,2017-01-01,25,1229576,2.0,True
101689636,2017-01-01,25,1229584,2.0,False
101689637,2017-01-01,25,1229625,1.0,True
101689638,2017-01-01,25,1229636,1.0,False
101689639,2017-01-01,25,1229643,1.0,False
101689640,2017-01-01,25,1229686,1.0,False
101689641,2017-01-01,25,1229919,2.0,False
101689642,2017-01-01,25,1229920,2.0,False
101689643,2017-01-01,25,1230014,1.0,False
101689644,2017-01-01,25,1230228,1.0,False
101689645,2017-01-01,25,1230418,3.0,False
101689646,2017-01-01,25,1230461,1.0,True
101689647,2017-01-01,25,1231869,4.0,False
101689648,2017-01-01,25,1235251,2.0,False
101689649,2017-01-01,25,1235334,5.0,False
101689650,2017-01-01,25,1235364,1.0,False
101689651,2017-01-01,25,1238497,1.0,False
101689652,2017-01-01,25,1239294,1.0,False
101689653,2017-01-01,25,1239739,2.0,False
101689654,2017-01-01,25,1239741,1.0,False
101689655,2017-01-01,25,1239748,1.0,False
101689656,2017-01-01,25,1239782,2.0,False
101689657,2017-01-01,25,1239783,2.0,False
101689658,2017-01-01,25,1239785,11.0,False
101689659,2017-01-01,25,1239790,3.0,False
101689660,2017-01-01,25,1239791,1.0,False
101689661,2017-01-01,25,1239792,1.0,False
101689662,2017-01-01,25,1239794,3.0,False
101689663,2017-01-01,25,1239796,2.0,False
101689664,2017-01-01,25,1239797,1.0,False
101689665,2017-01-01,25,1239798,1.0,False
101689666,2017-01-01,25,1239806,2.0,False
101689667,2017-01-01,25,1239807,1.0,False
101689668,2017-01-01,25,1239808,10.0,False
101689669,2017-01-01,25,1239809,17.0,False
101689670,2017-01-01,25,1239810,5.0,False
101689671,2017-01-01,25,1239812,1.0,False
101689672,2017-01-01,25,1239813,2.0,False
101689673,2017-01-01,25,1239815,5.0,False
101689674,2017-01-01,25,1239817,2.0,False
101689675,2017-01-01,25,1239818,3.0,False
101689676,2017-01-01,25,1239819,3.0,False
101689677,2017-01-01,25,1239846,2.0,False
101689678,2017-01-01,25,1239847,2.0,False
101689679,2017-01-01,25,1239852,11.626,False
101689680,2017-01-01,25,1239855,1.972,False
101689681,2017-01-01,25,1239856,2.096,False
101689682,2017-01-01,25,1239857,7.367000000000001,False
101689683,2017-01-01,25,1239858,6.864,False
101689684,2017-01-01,25,1239859,3.742,False
101689685,2017-01-01,25,1239860,4.516,False
101689686,2017-01-01,25,1239861,4.223,False
101689687,2017-01-01,25,1239862,0.575,False
101689688,2017-01-01,25,1239867,1.7380000000000002,False
101689689,2017-01-01,25,1239868,1.93,False
101689690,2017-01-01,25,1239881,2.963,False
101689691,2017-01-01,25,1239883,5.851,False
101689692,2017-01-01,25,1239887,1.0,False
101689693,2017-01-01,25,1239890,17.281,False
101689694,2017-01-01,25,1239891,4.303,False
101689695,2017-01-01,25,1239897,15.316,False
101689696,2017-01-01,25,1239899,3.29,False
101689697,2017-01-01,25,1239901,8.404,False
101689698,2017-01-01,25,1239902,7.483,False
101689699,2017-01-01,25,1239905,1.0,True
101689700,2017-01-01,25,1239906,2.0,True
101689701,2017-01-01,25,1239908,4.0,True
101689702,2017-01-01,25,1239911,6.0,True
101689703,2017-01-01,25,1239912,3.0,True
101689704,2017-01-01,25,1239914,1.0,False
101689705,2017-01-01,25,1239916,4.0,False
101689706,2017-01-01,25,1239954,1.0,False
101689707,2017-01-01,25,1239955,8.0,False
101689708,2017-01-01,25,1239956,1.0,False
101689709,2017-01-01,25,1242666,3.0,False
101689710,2017-01-01,25,1242667,1.0,False
101689711,2017-01-01,25,1243805,24.0,False
101689712,2017-01-01,25,1243814,4.0,False
101689713,2017-01-01,25,1243815,3.0,False
101689714,2017-01-01,25,1243816,34.0,False
101689715,2017-01-01,25,1243817,12.0,False
101689716,2017-01-01,25,1245918,3.0,False
101689717,2017-01-01,25,1246493,4.0,False
101689718,2017-01-01,25,1246495,2.0,False
101689719,2017-01-01,25,1246498,5.0,False
101689720,2017-01-01,25,1246757,3.0,False
101689721,2017-01-01,25,1246758,5.0,True
101689722,2017-01-01,25,1246784,7.0,False
101689723,2017-01-01,25,1246785,6.0,False
101689724,2017-01-01,25,1247036,2.0,False
101689725,2017-01-01,25,1253765,1.0,True
101689726,2017-01-01,25,1254013,1.0,False
101689727,2017-01-01,25,1255777,7.0,True
101689728,2017-01-01,25,1259006,1.0,False
101689729,2017-01-01,25,1259007,5.0,False
101689730,2017-01-01,25,1260238,1.0,False
101689731,2017-01-01,25,1260241,1.0,False
101689732,2017-01-01,25,1260242,1.0,False
101689733,2017-01-01,25,1261025,2.0,False
101689734,2017-01-01,25,1273024,1.0,False
101689735,2017-01-01,25,1279049,4.0,True
101689736,2017-01-01,25,1281011,1.0,False
101689737,2017-01-01,25,1284221,1.0,False
101689738,2017-01-01,25,1288226,3.366,False
101689739,2017-01-01,25,1288843,5.81,False
101689740,2017-01-01,25,1289418,1.0,False
101689741,2017-01-01,25,1303141,2.0,False
101689742,2017-01-01,25,1304243,1.0,False
101689743,2017-01-01,25,1304490,1.0,False
101689744,2017-01-01,25,1306196,7.0,False
101689745,2017-01-01,25,1306197,1.0,False
101689746,2017-01-01,25,1309246,18.0,False
101689747,2017-01-01,25,1309298,12.0,False
101689748,2017-01-01,25,1309560,2.0,False
101689749,2017-01-01,25,1313223,5.0,False
101689750,2017-01-01,25,1314409,2.0,False
101689751,2017-01-01,25,1317092,7.0,False
101689752,2017-01-01,25,1321497,6.0,False
101689753,2017-01-01,25,1322479,2.0,False
101689754,2017-01-01,25,1324174,12.0,False
101689755,2017-01-01,25,1324667,1.0,False
101689756,2017-01-01,25,1324670,3.0,False
101689757,2017-01-01,25,1328340,1.0,False
101689758,2017-01-01,25,1328495,1.0,False
101689759,2017-01-01,25,1331407,1.0,False
101689760,2017-01-01,25,1332103,1.0,False
101689761,2017-01-01,25,1333224,2.0,False
101689762,2017-01-01,25,1334074,1.0,False
101689763,2017-01-01,25,1336461,11.0,False
101689764,2017-01-01,25,1339883,1.0,False
101689765,2017-01-01,25,1342003,3.0,False
101689766,2017-01-01,25,1342006,2.0,False
101689767,2017-01-01,25,1342007,1.0,False
101689768,2017-01-01,25,1342009,9.0,False
101689769,2017-01-01,25,1344514,4.0,False
101689770,2017-01-01,25,1345067,3.0,False
101689771,2017-01-01,25,1345068,1.0,False
101689772,2017-01-01,25,1345352,1.0,False
101689773,2017-01-01,25,1345981,1.0,False
101689774,2017-01-01,25,1346624,1.0,False
101689775,2017-01-01,25,1346625,3.0,False
101689776,2017-01-01,25,1346626,1.0,False
101689777,2017-01-01,25,1346627,3.0,False
101689778,2017-01-01,25,1346630,1.0,False
101689779,2017-01-01,25,1346632,1.0,False
101689780,2017-01-01,25,1346636,1.0,False
101689781,2017-01-01,25,1346637,2.0,False
101689782,2017-01-01,25,1347977,2.0,False
101689783,2017-01-01,25,1348983,28.0,False
101689784,2017-01-01,25,1349806,4.0,False
101689785,2017-01-01,25,1349807,1.0,False
101689786,2017-01-01,25,1349808,3.0,False
101689787,2017-01-01,25,1350565,2.0,False
101689788,2017-01-01,25,1353189,28.0,False
101689789,2017-01-01,25,1353969,1.0,False
101689790,2017-01-01,25,1354380,1.0,False
101689791,2017-01-01,25,1354381,2.0,False
101689792,2017-01-01,25,1354382,1.0,True
101689793,2017-01-01,25,1354383,1.0,False
101689794,2017-01-01,25,1354384,1.0,False
101689795,2017-01-01,25,1354386,1.0,False
101689796,2017-01-01,25,1354711,3.0,False
101689797,2017-01-01,25,1354714,4.0,False
101689798,2017-01-01,25,1361205,5.0,False
101689799,2017-01-01,25,1363878,1.0,False
101689800,2017-01-01,25,1364636,1.0,True
101689801,2017-01-01,25,1367273,2.0,True
101689802,2017-01-01,25,1368488,6.0,False
101689803,2017-01-01,25,1369875,2.0,False
101689804,2017-01-01,25,1370547,4.0,False
101689805,2017-01-01,25,1370568,6.0,False
101689806,2017-01-01,25,1370574,8.0,True
101689807,2017-01-01,25,1371618,2.0,False
101689808,2017-01-01,25,1371620,1.0,False
101689809,2017-01-01,25,1372308,1.0,False
101689810,2017-01-01,25,1372511,1.0,True
101689811,2017-01-01,25,1372585,1.0,False
101689812,2017-01-01,25,1386220,1.0,False
101689813,2017-01-01,25,1386506,1.0,True
101689814,2017-01-01,25,1386695,3.0,True
101689815,2017-01-01,25,1390352,1.0,False
101689816,2017-01-01,25,1391548,5.0,False
101689817,2017-01-01,25,1391549,1.0,False
101689818,2017-01-01,25,1392261,9.0,False
101689819,2017-01-01,25,1392628,1.0,False
101689820,2017-01-01,25,1393033,5.0,False
101689821,2017-01-01,25,1397061,83.0,False
101689822,2017-01-01,25,1397062,182.0,False
101689823,2017-01-01,25,1397068,1.0,False
101689824,2017-01-01,25,1398687,2.0,False
101689825,2017-01-01,25,1398688,1.0,False
101689826,2017-01-01,25,1399750,49.0,False
101689827,2017-01-01,25,1400328,1.0,False
101689828,2017-01-01,25,1400329,1.0,False
101689829,2017-01-01,25,1400330,1.0,False
101689830,2017-01-01,25,1400332,2.0,False
101689831,2017-01-01,25,1402643,7.0,False
101689832,2017-01-01,25,1404411,1.0,False
101689833,2017-01-01,25,1405685,1.0,False
101689834,2017-01-01,25,1412392,35.0,False
101689835,2017-01-01,25,1412393,8.0,False
101689836,2017-01-01,25,1415679,4.0,True
101689837,2017-01-01,25,1416362,6.0,False
101689838,2017-01-01,25,1417148,2.0,False
101689839,2017-01-01,25,1418845,1.0,False
101689840,2017-01-01,25,1418847,5.0,False
101689841,2017-01-01,25,1422284,4.0,True
101689842,2017-01-01,25,1422815,25.0,False
101689843,2017-01-01,25,1422817,20.0,False
101689844,2017-01-01,25,1422835,11.0,False
101689845,2017-01-01,25,1422837,14.0,False
101689846,2017-01-01,25,1422849,18.0,False
101689847,2017-01-01,25,1427659,20.0,False
101689848,2017-01-01,25,1428330,42.0,False
101689849,2017-01-01,25,1428779,1.0,False
101689850,2017-01-01,25,1430040,271.0,False
101689851,2017-01-01,25,1430041,11.0,True
101689852,2017-01-01,25,1441511,1.0,False
101689853,2017-01-01,25,1441514,2.0,False
101689854,2017-01-01,25,1441515,1.0,False
101689855,2017-01-01,25,1441516,7.0,False
101689856,2017-01-01,25,1441517,1.0,False
101689857,2017-01-01,25,1441817,3.0,False
101689858,2017-01-01,25,1444597,11.0,False
